,label_file,bit8_folder,bit8_path,mask_folder,mask_path,img_path,img_folder,img_subfolder,img_file,mask_max
2875,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img88.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img88.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img88.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img88.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img88.tif,150
2876,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1113.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1113.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1113.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1113.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1113.tif,150
2877,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1433.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1433.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1433.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1433.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1433.tif,150
2878,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img7.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img7.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img7.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img7.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img7.tif,150
2879,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img659.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img659.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img659.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img659.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img659.tif,150
2880,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1396.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1396.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1396.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1396.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1396.tif,150
2881,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img233.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img233.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img233.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img233.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img233.tif,150
2882,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1549.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1549.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1549.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1549.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1549.tif,150
2883,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img51.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img51.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img51.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img51.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img51.tif,150
2884,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img296.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img296.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img296.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img296.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img296.tif,150
2885,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img255.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img255.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img255.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img255.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img255.tif,150
2886,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1643.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1643.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1643.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1643.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1643.tif,150
2887,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1412.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1412.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1412.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1412.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1412.tif,150
2888,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1460.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1460.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1460.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1460.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1460.tif,150
2889,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img962.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img962.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img962.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img962.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img962.tif,150
2890,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img109.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img109.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img109.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img109.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img109.tif,150
2891,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img862.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img862.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img862.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img862.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img862.tif,150
2892,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img838.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img838.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img838.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img838.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img838.tif,150
2893,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img189.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img189.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img189.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img189.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img189.tif,150
2894,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img224.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img224.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img224.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img224.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img224.tif,150
2895,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img83.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img83.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img83.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img83.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img83.tif,150
2896,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img944.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img944.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img944.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img944.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img944.tif,150
2897,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img391.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img391.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img391.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img391.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img391.tif,150
2898,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1483.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1483.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1483.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1483.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1483.tif,150
2899,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img325.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img325.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img325.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img325.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img325.tif,150
2900,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img130.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img130.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img130.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img130.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img130.tif,150
2901,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img891.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img891.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img891.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img891.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img891.tif,150
2902,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1633.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1633.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1633.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1633.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1633.tif,150
2903,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1635.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1635.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1635.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1635.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1635.tif,150
2904,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img837.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img837.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img837.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img837.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img837.tif,150
2905,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img548.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img548.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img548.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img548.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img548.tif,150
2906,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img219.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img219.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img219.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img219.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img219.tif,150
2907,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1286.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1286.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1286.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1286.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1286.tif,150
2908,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img199.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img199.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img199.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img199.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img199.tif,150
2909,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img907.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img907.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img907.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img907.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img907.tif,150
2910,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img345.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img345.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img345.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img345.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img345.tif,150
