,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
2783,1300,1300,8,27050820,1518185657.4813135,1515306217.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img981.tif
2784,1300,1300,8,27050820,1518185657.5053134,1515306238.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img200.tif
2785,1300,1300,8,27050820,1518185657.5253134,1515306129.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img889.tif
2786,1300,1300,8,27050820,1518185657.5453136,1515306245.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1413.tif
2787,1300,1300,8,27050820,1518185657.5693135,1515306138.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1036.tif
2788,1300,1300,8,27050820,1518185657.5853136,1515306091.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img427.tif
2789,1300,1300,8,27050820,1518185657.6053135,1515306104.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img289.tif
2790,1300,1300,8,27050820,1518185657.6253135,1515306180.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1164.tif
2791,1300,1300,8,27050820,1518185657.6453137,1515306251.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1656.tif
2792,1300,1300,8,27050820,1518185657.6613138,1515306182.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1520.tif
2793,1300,1300,8,27050820,1518185657.6813138,1515306139.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img230.tif
2794,1300,1300,8,27050820,1518185657.7013137,1515306222.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1490.tif
2795,1300,1300,8,27050820,1518185657.7173138,1515306144.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img738.tif
2796,1300,1300,8,27050820,1518185657.7373137,1515306257.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img533.tif
2797,1300,1300,8,27050820,1518185657.7573137,1515306137.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1038.tif
2798,1300,1300,8,27050820,1518185657.7733138,1515306140.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img405.tif
2799,1300,1300,8,27050820,1518185657.793314,1515306151.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img395.tif
2800,1300,1300,8,27050820,1518185657.813314,1515306121.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1587.tif
2801,1300,1300,8,27050820,1518185657.833314,1515306258.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1482.tif
2802,1300,1300,8,27050820,1518185657.8573139,1515306255.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img675.tif
2803,1300,1300,8,27050820,1518185657.873314,1515306146.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img528.tif
2804,1300,1300,8,27050820,1518185657.8933141,1515306222.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1273.tif
2805,1300,1300,8,27050820,1518185657.913314,1515306251.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1944.tif
2806,1300,1300,8,27050820,1518185657.9293141,1515306188.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1257.tif
2807,1300,1300,8,27050820,1518185657.949314,1515306206.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1267.tif
2808,1300,1300,8,27050820,1518185657.9773142,1515306240.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img276.tif
2809,1300,1300,8,27050820,1518185657.9973142,1515306095.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img622.tif
2810,1300,1300,8,27050820,1518185658.0173142,1515306181.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img14.tif
2811,1300,1300,8,27050820,1518185658.0413141,1515306163.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img429.tif
2812,1300,1300,8,27050820,1518185658.0573142,1515306120.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img132.tif
2813,1300,1300,8,27050820,1518185658.0813143,1515306114.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img363.tif
2814,1300,1300,8,27050820,1518185658.1053143,1515306158.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img378.tif
2815,1300,1300,8,27050820,1518185658.1213143,1515306127.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img243.tif
2816,1300,1300,8,27050820,1518185658.1413145,1515306202.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img506.tif
2817,1300,1300,8,27050820,1518185658.1653144,1515306090.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img409.tif
2818,1300,1300,8,27050820,1518185658.1853144,1515306190.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1450.tif
2819,1300,1300,8,27050820,1518185658.2053144,1515306213.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img157.tif
2820,1300,1300,8,27050820,1518185658.2253146,1515306213.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1362.tif
2821,1300,1300,8,27050820,1518185658.2413146,1515306137.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1699.tif
2822,1300,1300,8,27050820,1518185658.2613146,1515306133.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img778.tif
2823,1300,1300,8,27050820,1518185658.2853146,1515306256.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1012.tif
2824,1300,1300,8,27050820,1518185658.3053145,1515306108.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img647.tif
2825,1300,1300,8,27050820,1518185658.3213146,1515306087.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img835.tif
2826,1300,1300,8,27050820,1518185658.3413148,1515306185.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1964.tif
2827,1300,1300,8,27050820,1518185658.3653147,1515306255.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img974.tif
2828,1300,1300,8,27050820,1518185658.3853147,1515306106.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1454.tif
2829,1300,1300,8,27050820,1518185658.4053147,1515306244.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1189.tif
2830,1300,1300,8,27050820,1518185658.4213147,1515306115.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img602.tif
2831,1300,1300,8,27050820,1518185658.445315,1515306097.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1723.tif
2832,1300,1300,8,27050820,1518185658.4693148,1515306247.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img336.tif
2833,1300,1300,8,27050820,1518185658.489315,1515306180.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img68.tif
2834,1300,1300,8,27050820,1518185658.509315,1515306188.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1505.tif
2835,1300,1300,8,27050820,1518185658.529315,1515306239.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1172.tif
2836,1300,1300,8,27050820,1518185658.5933151,1515306254.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1924.tif
2837,1300,1300,8,27050820,1518185658.8173153,1515306220.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1433.tif
2838,1300,1300,8,27050820,1518185658.8373156,1515306176.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1513.tif
2839,1300,1300,8,27050820,1518185658.8613155,1515306107.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img86.tif
2840,1300,1300,8,27050820,1518185658.8813155,1515306262.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1687.tif
2841,1300,1300,8,27050820,1518185658.9013155,1515306180.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img83.tif
2842,1300,1300,8,27050820,1518185658.9253156,1515306232.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img419.tif
2843,1300,1300,8,27050820,1518185658.9493155,1515306151.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1821.tif
2844,1300,1300,8,27050820,1518185658.9693158,1515306241.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1825.tif
2845,1300,1300,8,27050820,1518185658.9893157,1515306152.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1876.tif
2846,1300,1300,8,27050820,1518185659.0093157,1515306160.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1947.tif
2847,1300,1300,8,27050820,1518185659.2893162,1515306263.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img785.tif
2848,1300,1300,8,27050820,1518185659.3093162,1515306206.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img653.tif
2849,1300,1300,8,27050820,1518185659.3293161,1515306264.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img165.tif
2850,1300,1300,8,27050820,1518185659.3493164,1515306123.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1685.tif
2851,1300,1300,8,27050820,1518185659.3653162,1515306112.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1321.tif
2852,1300,1300,8,27050820,1518185659.3893163,1515306165.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img312.tif
2853,1300,1300,8,27050820,1518185659.4093163,1515306154.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1264.tif
2854,1300,1300,8,27050820,1518185659.4253163,1515306178.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1425.tif
2855,1300,1300,8,27050820,1518185659.4493165,1515306133.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img686.tif
2856,1300,1300,8,27050820,1518185659.4693165,1515306155.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1688.tif
2857,1300,1300,8,27050820,1518185659.4853165,1515306197.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1066.tif
2858,1300,1300,8,27050820,1518185659.853317,1515306245.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img627.tif
2859,1300,1300,8,27050820,1518185659.8813171,1515306090.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img915.tif
2860,1300,1300,8,27050820,1518185659.905317,1515306131.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img628.tif
2861,1300,1300,8,27050820,1518185659.9293172,1515306183.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1904.tif
2862,1300,1300,8,27050820,1518185659.9493172,1515306240.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img988.tif
2863,1300,1300,8,27050820,1518185659.9733171,1515306113.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1533.tif
2864,1300,1300,8,27050820,1518185660.0013173,1515306135.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img266.tif
2865,1300,1300,8,27050820,1518185660.0213172,1515306265.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img62.tif
2866,1300,1300,8,27050820,1518185660.0453174,1515306132.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img97.tif
2867,1300,1300,8,27050820,1518185660.0613174,1515306204.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img415.tif
2868,1300,1300,8,27050820,1518185660.0853174,1515306216.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1243.tif
2869,1300,1300,8,27050820,1518185660.1053174,1515306171.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1149.tif
2870,1300,1300,8,27050820,1518185660.1293175,1515306132.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1258.tif
2871,1300,1300,8,27050820,1518185660.1493175,1515306122.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img20.tif
2872,1300,1300,8,27050820,1518185660.433318,1515306125.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img562.tif
2873,1300,1300,8,27050820,1518185660.4573178,1515306254.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1773.tif
2874,1300,1300,8,27050820,1518185660.477318,1515306089.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img204.tif
2875,1300,1300,8,27050820,1518185660.501318,1515306122.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1448.tif
2876,1300,1300,8,27050820,1518185660.5253181,1515306116.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img715.tif
2877,1300,1300,8,27050820,1518185660.5453181,1515306159.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1295.tif
2878,1300,1300,8,27050820,1518185660.569318,1515306118.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img55.tif
2879,1300,1300,8,27050820,1518185660.5933182,1515306130.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img78.tif
2880,1300,1300,8,27050820,1518185660.6173182,1515306236.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img126.tif
2881,1300,1300,8,27050820,1518185660.8973186,1515306150.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1575.tif
2882,1300,1300,8,27050820,1518185660.9293187,1515306218.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img138.tif
2883,1300,1300,8,27050820,1518185660.9573188,1515306230.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img695.tif
2884,1300,1300,8,27050820,1518185660.9853187,1515306234.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1517.tif
2885,1300,1300,8,27050820,1518185661.0093188,1515306164.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1426.tif
2886,1300,1300,8,27050820,1518185661.0333188,1515306170.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img162.tif
2887,1300,1300,8,27050820,1518185661.057319,1515306106.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1377.tif
2888,1300,1300,8,27050820,1518185661.0813189,1515306192.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1261.tif
2889,1300,1300,8,27050820,1518185661.105319,1515306191.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img649.tif
2890,1300,1300,8,27050820,1518185661.3573194,1515306172.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img35.tif
2891,1300,1300,8,27050820,1518185661.3813193,1515306248.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1524.tif
2892,1300,1300,8,27050820,1518185661.4053195,1515306138.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1224.tif
2893,1300,1300,8,27050820,1518185661.4253194,1515306134.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img652.tif
2894,1300,1300,8,27050820,1518185661.4453194,1515306231.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img735.tif
2895,1300,1300,8,27050820,1518185661.4653194,1515306099.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img794.tif
2896,1300,1300,8,27050820,1518185661.4853196,1515306102.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img771.tif
2897,1300,1300,8,27050820,1518185661.5093195,1515306250.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img867.tif
2898,1300,1300,8,27050820,1518185661.5293195,1515306107.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img352.tif
2899,1300,1300,8,27050820,1518185661.5493195,1515306258.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img505.tif
2900,1300,1300,8,27050820,1518185661.83732,1515306156.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img9.tif
2901,1300,1300,8,27050820,1518185661.86132,1515306118.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1809.tif
2902,1300,1300,8,27050820,1518185661.8853202,1515306129.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1339.tif
2903,1300,1300,8,27050820,1518185661.9053202,1515306103.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img540.tif
2904,1300,1300,8,27050820,1518185661.92932,1515306173.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1302.tif
2905,1300,1300,8,27050820,1518185661.9533203,1515306157.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img193.tif
2906,1300,1300,8,27050820,1518185661.9733202,1515306170.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img923.tif
2907,1300,1300,8,27050820,1518185661.9973204,1515306259.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img916.tif
2908,1300,1300,8,27050820,1518185662.0173204,1515306195.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img775.tif
2909,1300,1300,8,27050820,1518185662.0373204,1515306243.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1991.tif
2910,1300,1300,8,27050820,1518185662.2773206,1515306175.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1127.tif
2911,1300,1300,8,27050820,1518185662.3013208,1515306136.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1843.tif
2912,1300,1300,8,27050820,1518185662.3213208,1515306194.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img623.tif
2913,1300,1300,8,27050820,1518185662.3413208,1515306174.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img703.tif
2914,1300,1300,8,27050820,1518185662.365321,1515306109.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img63.tif
2915,1300,1300,8,27050820,1518185662.385321,1515306143.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img895.tif
2916,1300,1300,8,27050820,1518185662.405321,1515306156.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img568.tif
2917,1300,1300,8,27050820,1518185662.4253209,1515306136.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img676.tif
2918,1300,1300,8,27050820,1518185662.449321,1515306089.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1671.tif
2919,1300,1300,8,27050820,1518185662.7653215,1515306128.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img984.tif
2920,1300,1300,8,27050820,1518185662.7893214,1515306162.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1077.tif
2921,1300,1300,8,27050820,1518185662.8093216,1515306114.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img470.tif
2922,1300,1300,8,27050820,1518185662.8333216,1515306218.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1925.tif
2923,1300,1300,8,27050820,1518185662.8533216,1515306167.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1399.tif
2924,1300,1300,8,27050820,1518185662.8733215,1515306100.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1952.tif
2925,1300,1300,8,27050820,1518185662.8973217,1515306151.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1635.tif
2926,1300,1300,8,27050820,1518185662.9173217,1515306159.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img529.tif
2927,1300,1300,8,27050820,1518185662.9413218,1515306200.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img896.tif
2928,1300,1300,8,27050820,1518185662.9613218,1515306261.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img937.tif
2929,1300,1300,8,27050820,1518185663.2533221,1515306160.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img791.tif
2930,1300,1300,8,27050820,1518185663.2733223,1515306215.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img134.tif
2931,1300,1300,8,27050820,1518185663.2933223,1515306146.0,AOI_4_Shanghai_Roads_Test_Public,MUL-PanSharpen,MUL-PanSharpen_AOI_4_Shanghai_img1182.tif
